9309,07-05-2021,84.98999786376953,85.91000366210938,12746100,86.31999969482422,85.9800033569336,85.9800033569336
9310,10-05-2021,80.80000305175781,84.94999694824219,24862900,85.0,80.8499984741211,80.8499984741211
9311,11-05-2021,76.81999969482422,77.2699966430664,23227800,80.76000213623047,80.68000030517578,80.68000030517578
9312,12-05-2021,76.41000366210938,79.13999938964844,23472600,79.97000122070312,76.80000305175781,76.80000305175781
9313,13-05-2021,76.52999877929688,77.97000122070312,20153800,78.86000061035156,77.19000244140625,77.19000244140625
9314,14-05-2021,77.08000183105469,78.79000091552734,18241100,80.1500015258789,79.69999694824219,79.69999694824219
9315,17-05-2021,77.72000122070312,79.0999984741211,15011500,80.41999816894531,80.38999938964844,80.38999938964844
9316,18-05-2021,78.80000305175781,80.55000305175781,20893800,80.91999816894531,78.87999725341797,78.87999725341797
9317,19-05-2021,76.16000366210938,77.20999908447266,27300000,80.2699966430664,79.93000030517578,79.93000030517578
9318,20-05-2021,79.5199966430664,80.5,17123000,81.48999786376953,81.12999725341797,81.12999725341797
9319,21-05-2021,80.37000274658203,81.7699966430664,13076900,81.98999786376953,80.72000122070312,80.72000122070312
9320,24-05-2021,81.36000061035156,81.41999816894531,15730400,83.62000274658203,82.9000015258789,82.9000015258789
9321,25-05-2021,79.70999908447266,83.56999969482422,26272100,83.70999908447266,81.2300033569336,81.2300033569336
9322,26-05-2021,81.0199966430664,81.58000183105469,12609800,82.44000244140625,82.23999786376953,82.23999786376953
9323,27-05-2021,82.33000183105469,82.45999908447266,22286500,84.75,83.93000030517578,83.93000030517578
9324,28-05-2021,83.22000122070312,84.22000122070312,11330300,84.7300033569336,84.13999938964844,84.13999938964844
9325,01-06-2021,83.62000274658203,84.91999816894531,11067200,85.76000213623047,84.1500015258789,84.1500015258789
9326,02-06-2021,83.44999694824219,84.38999938964844,10314200,84.81999969482422,84.33999633789062,84.33999633789062
9327,03-06-2021,81.88999938964844,83.68000030517578,14742100,84.06999969482422,82.02999877929688,82.02999877929688
9328,04-06-2021,82.8499984741211,82.97000122070312,12591100,84.37000274658203,83.76000213623047,83.76000213623047
9329,07-06-2021,82.6500015258789,83.19000244140625,9006400,84.2300033569336,84.04000091552734,84.04000091552734
9330,08-06-2021,80.01000213623047,84.97000122070312,29666500,84.9800033569336,80.52999877929688,80.52999877929688
9331,09-06-2021,78.5199966430664,80.16999816894531,21434900,80.55999755859375,78.66000366210938,78.66000366210938
9332,10-06-2021,78.52999877929688,79.4000015258789,22683300,80.83999633789062,79.27999877929688,79.27999877929688
9333,11-06-2021,79.20999908447266,80.06999969482422,12675700,80.76000213623047,79.33999633789062,79.33999633789062
9334,14-06-2021,79.37000274658203,79.5,14303000,80.94000244140625,80.48999786376953,80.48999786376953
9335,15-06-2021,79.91999816894531,80.63999938964844,22308600,82.91000366210938,82.18000030517578,82.18000030517578
9336,16-06-2021,80.12000274658203,82.7300033569336,18116400,83.11000061035156,80.48999786376953,80.48999786376953
9337,17-06-2021,79.36000061035156,79.69999694824219,16003900,81.44000244140625,80.63999938964844,80.63999938964844
9338,18-06-2021,76.12999725341797,78.9000015258789,39881500,79.27999877929688,76.94999694824219,76.94999694824219
9339,21-06-2021,75.70999908447266,76.8499984741211,19810100,77.29000091552734,77.06999969482422,77.06999969482422
9340,22-06-2021,77.05000305175781,77.61000061035156,16771800,78.27999877929688,77.66000366210938,77.66000366210938
9341,23-06-2021,78.06999969482422,78.0999984741211,16662200,79.87000274658203,79.0199966430664,79.0199966430664
9342,24-06-2021,79.91999816894531,80.43000030517578,15721000,80.9000015258789,80.58000183105469,80.58000183105469
9343,25-06-2021,81.08999633789062,81.56999969482422,19603800,82.83999633789062,82.02999877929688,82.02999877929688
9344,28-06-2021,82.16000366210938,82.62999725341797,18365500,83.5999984741211,83.37999725341797,83.37999725341797
